Time [Sec],line_1,line_2,line_3,line_4,line_5
0.5217,149842.34,42180.21,37856.57,52749.76,33053.13
1.0157,64202.53,59459.43,67499.63,23050.99,16320.52
1.5097,32281.14,20466.55,50791.78,58776.25,51554.85
2.0037,204479.59,91278.17,97585.0,28221.45,54266.16
2.4977,37666.0,45983.43,48944.52,93051.01,11034.81
2.9917,132965.23,150591.16,4840.93,13427.12,13146.83
3.4857,15849.92,197926.58,102896.84,67891.72,52066.95
3.9797,230440.23,25756.2,58695.88,153090.9,12315.99
4.4737,268836.95,107978.94,77023.81,26417.56,6751.8
4.9677,108543.75,42511.32,39230.74,162568.05,19485.0
5.4617,178804.96,72517.29,130439.14,39110.37,77989.7
5.9557,300180.25,79478.92,111580.0,63700.0,32812.5
6.4497,173359.96,19555.1,6461.65,12326.0,22479.96
6.9437,136886.73,3870.59,297846.03,100356.56,14047.8
7.4377,72738.55,166863.45,48723.67,133723.16,40424.49
7.9318,70294.79,36342.14,74287.51,15439.42,17552.17
8.4258,34677.47,169660.29,39953.0,119774.43,9463.54
8.9198,21979.08,30947.81,165374.08,56716.87,167157.28
9.4138,132874.29,24072.89,33835.19,19104.42,13897.63
9.9078,183501.52,46485.26,14318.1,17141.61,149984.0
10.4018,41869.18,78452.55,35600.03,57641.04,60564.65
10.8958,66715.48,28111.2,14578.4,85719.48,5901.38
11.3898,44287.4,96416.08,112911.74,97322.99,59168.07
11.8838,256321.11,109108.57,36281.96,27239.3,20787.07
12.3778,100900.86,35309.22,28862.89,97998.17,134946.04
12.8718,74790.47,73221.32,45461.55,10374.25,38488.47
13.3658,59419.24,49928.35,23291.43,10194.11,120147.95
13.8598,127863.04,44789.16,102564.16,48081.22,116342.63
14.3538,141588.06,34647.39,103431.18,15459.44,98643.15
14.8478,35228.99,22219.5,17041.47,111751.5,61840.81
15.3418,92678.3,25525.73,21107.6,92607.78,103461.41
15.8358,106254.43,2170.19,135026.9,96748.6,73030.22
16.3298,182618.88,105145.22,37776.33,35369.38,38007.02
16.8238,48241.83,116887.61,87954.75,76279.32,153981.61
17.3179,167430.88,109744.04,20686.9,14678.51,35690.28
17.8119,68032.47,116221.51,42601.62,31238.53,64001.52
18.3059,95005.47,81360.84,201421.11,66866.28,15789.85
18.7999,112387.1,28191.38,99459.51,55149.97,10864.66
19.2939,139778.09,14348.13,70928.31,45832.89,82387.45
19.7879,96285.09,13707.42,52197.48,20296.27,18673.78
20.2819,123419.22,46254.42,131742.55,278635.62,5191.06
20.7759,31198.43,44076.66,258096.68,139272.58,45210.66
21.2699,16430.67,149832.22,136381.32,8963.17,16260.45
21.7639,167055.97,53251.86,51946.45,391176.83,8502.86
22.2579,114627.06,114536.25,62584.45,29754.96,261699.59
22.7519,136987.82,12105.79,80022.33,37986.96,39702.21
23.2459,124328.05,242145.89,192625.68,48884.28,42260.48
23.7399,65499.15,259015.17,107091.44,87169.33,22289.62
24.2339,53543.09,257780.33,125913.62,43123.38,41578.23
25.2219,186271.58,149245.35,31529.25,111993.63,106264.51
25.7159,98552.46,333643.16,9453.53,9783.78,143661.25
26.2099,119542.24,90512.7,1570.1,23782.34,67610.21
26.7039,134491.25,22800.53,76973.5,17912.68,33815.14
27.1979,60876.15,244602.48,39280.9,126570.13,89193.38
27.6920,290723.16,300026.68,40615.1,21728.65,8903.13
28.1860,119118.28,32381.4,129762.22,20476.56,66373.7
28.6800,111045.32,124903.68,14748.59,107182.22,96657.92
29.1740,92466.76,146048.35,27389.62,64413.6,36582.83
29.6680,71099.27,92114.2,70737.25,64172.38,6471.66
